mjd,mag,magerr
58218.4943056,16.2674828,0.0169292577
58218.51875,16.2207069,0.0167966187
58229.4540162,16.3150673,0.0170707386
58242.4749074,16.370163,0.0172431823
58244.4900694,16.2768326,0.0169565268
58246.4454398,16.3624535,0.0172184799
58247.4508333,16.3758488,0.0172615256
58249.4324769,16.2607079,0.0169096589
58249.4813542,16.2679424,0.0169305895
58254.4685648,16.3979492,0.0173338093
58255.4700231,16.4027634,0.0173497647
58256.4329977,16.4648552,0.0175625477
58256.4665278,16.4766808,0.0176045764
58257.4328704,16.4727592,0.0175905824
58257.473669,16.4602356,0.0175462645
58258.445162,16.4028282,0.0173499826
58259.4473958,16.4931145,0.0176637936
58262.3871181,16.3950996,0.0173244011
58263.4262384,16.3787193,0.0172708258
58266.3633796,16.3734474,0.017253764
58267.3815972,16.3514137,0.0171834324
58268.4563426,16.394207,0.0173214581
58269.4242014,16.440567,0.0174777526
58270.4343171,16.4260921,0.0174281802
58271.4543171,16.3703423,0.0172437616
58272.4573495,16.4531631,0.0175214745
58273.4220486,16.3237762,0.0170973688
58274.4714931,16.3316021,0.0171214994
58275.4054051,16.3937874,0.017320076
58276.4538194,16.435894,0.0174616724
58277.4002662,16.3979034,0.0173336603
58278.4469907,16.3230247,0.0170950629
58279.4076505,16.347784,0.017171992
58280.3638079,16.2525463,0.0168862212
58281.4505787,16.3954124,0.0173254311
58282.4529514,16.309761,0.0170546211
58283.3907755,16.3170662,0.0170768294
58285.4121644,16.2921543,0.0170017704
58287.4492245,16.3264847,0.0171056986
58288.4536343,16.3590164,0.0172075294
58289.4511343,16.3981056,0.0173343271
58290.3843171,16.3575058,0.0172027275
58291.4775926,16.355587,0.0171966366
58292.4666551,16.481575,0.0176221095
58293.4790278,16.3913288,0.0173119865
58294.4663657,16.3226948,0.0170940496
58296.336713,16.2638359,0.0169186927
58298.4259491,16.2396393,0.0168495513
58299.4114005,16.351635,0.0171841327
58300.3982639,16.3707504,0.0172450747
58301.4054514,16.3959274,0.0173271298
58303.3689931,16.3393936,0.0171457101
58304.3852662,16.2737999,0.0169476531
58305.4089236,16.3515549,0.0171838813
58307.3922106,16.3243408,0.0170991048
58312.405787,16.3824921,0.0172830895
58313.3922685,16.395813,0.0173267517
58314.4250347,16.365984,0.0172297712
58315.3611806,16.3937187,0.0173198506
58316.3479861,16.3905067,0.0173092894
58318.3652315,16.4152031,0.0173913557
58319.3541435,16.3866711,0.017296724
58320.3959491,16.384594,0.0172899403
58322.4004398,16.4294586,0.0174396466
58323.4686574,16.4132614,0.0173848309
58324.4794676,16.5159416,0.017747663
58325.2752662,16.5250282,0.017781578
58326.3798958,16.3767681,0.0172645003
58327.3600926,16.3894958,0.0173059739
58328.337662,16.4443207,0.0174907241
58329.3675926,16.3822308,0.0172822345
58330.3619907,16.3834724,0.017286282
58332.3315046,16.4269943,0.0174312517
58333.3243519,16.4138184,0.017386701
58334.3497801,16.3629532,0.0172200743
58336.3487269,16.3243351,0.0170990862
58340.3107292,16.4817352,0.0176226869
