mjd,mag,magerr
58216.5127083,13.0498457,0.0124487458
58217.4916319,13.1162977,0.0125058414
58217.5144329,13.0835257,0.0124776196
58218.4938542,13.098259,0.0124902921
58218.5182986,13.0472689,0.0124465413
58242.4753704,13.0576124,0.0124553926
58244.4896065,13.0351524,0.0124361897
58246.4459028,13.032999,0.0124343503
58247.4503704,13.0505657,0.0124493605
58252.4883218,13.1007175,0.012492409
58254.4695023,13.0318995,0.0124334125
58255.4709606,13.0660019,0.0124625796
58256.4712037,13.0872259,0.0124808
58257.4319097,13.0646524,0.0124614229
58257.4741319,13.030179,0.0124319447
58258.4518866,13.0374336,0.012438138
58259.4483333,13.0773878,0.0124723474
58262.387581,13.0479803,0.0124471504
58263.4286806,13.0392027,0.0124396486
58266.3629167,13.052331,0.012450872
58268.4568056,13.0620193,0.0124591663
58269.4246644,13.0918264,0.0124847554
58270.4333681,13.0752907,0.012470548
58271.4533796,13.270257,0.0126402183
58272.4729861,13.0574465,0.0124552501
58273.4229861,13.0460491,0.0124454983
58274.4710417,13.0324411,0.0124338744
58275.4072801,13.0575609,0.0124553479
58276.4547685,13.0587597,0.0124563742
58277.4027083,13.0810432,0.0124754859
58278.4502199,13.0624819,0.0124595622
58280.3647454,13.0867624,0.0124804005
58281.4534144,13.0680666,0.0124643501
58282.4515046,13.0474854,0.0124467276
58283.3917245,13.0474949,0.0124467351
58285.4131019,13.0424738,0.0124424426
58287.4496759,13.0623922,0.0124594858
58288.4531713,13.0602779,0.0124576744
58289.4506713,13.0812626,0.012475675
58290.3852662,13.092988,0.0124857556
58291.4765741,13.0758505,0.0124710277
58292.4671181,13.0597467,0.0124572199
58294.4668171,13.0644875,0.0124612823
58296.3675463,13.0652313,0.0124619203
58297.4165856,13.0531263,0.0124515519
58298.4254977,13.0669584,0.0124634001
58299.4109375,13.0290394,0.0124309715
58300.3987269,13.061985,0.0124591365
58301.405,13.0713825,0.0124671943
58302.3822454,13.1336317,0.0125208208
58303.3680324,13.1082268,0.0124988789
58304.3857176,13.0374193,0.012438125
58305.3946875,13.0481987,0.0124473367
58307.3917593,13.0575199,0.0124553135
58310.4072917,13.004591,0.0124101499
58312.4053241,13.0491095,0.0124481162
58313.3918171,13.0528345,0.0124513023
58314.4259838,13.049839,0.0124487402
58315.3616319,13.0584965,0.0124561489
58316.3475231,13.0532856,0.0124516888
58318.3656829,13.0597429,0.0124572162
58320.3920949,13.0807886,0.012475268
58322.4019676,13.0832205,0.0124773569
58323.4709838,13.0814629,0.0124758473
58324.4785185,13.0534077,0.0124517931
58326.4156366,13.0734596,0.012468976
58327.3429514,13.0560141,0.0124540236
58329.3665741,13.0581923,0.012455889
58330.3615278,13.0373659,0.0124380793
58332.3310417,13.0855646,0.0124793705
58333.3248032,13.0785952,0.0124733839
58334.3493171,13.1607285,0.0125443097
58336.3482639,13.0530777,0.0124515099
58342.3439236,13.0884113,0.012481818
58343.3421412,13.0471506,0.0124464408
58344.4278819,13.0934372,0.0124861412
58345.3354167,13.0675297,0.0124638909
58347.4121065,13.0568342,0.0124547258
