mjd,mag,magerr
58205.4747106,18.3307762,0.046848949
58206.4430324,18.3132343,0.0465502925
58206.5220949,18.3662643,0.0474661551
58207.4638426,18.2454033,0.0454341173
58208.5127083,18.0465813,0.0424889252
58209.5046759,18.2176208,0.0449941233
58210.5165278,18.2384834,0.045323614
58211.4911921,18.1931534,0.0446146093
58211.507963,18.1797104,0.0444092341
58228.4905208,18.2191505,0.0450180918
58231.4428819,18.2872448,0.0461154506
58231.4882986,18.3056488,0.0464224257
58232.5059491,18.2002411,0.0447237901
58234.4664352,18.3519058,0.0472143218
58235.4298495,18.3119144,0.0465279743
58236.4288079,18.3229847,0.0467157699
58237.3926273,18.2992058,0.0463144556
58242.4516782,18.2285118,0.0451654382
58244.4481481,18.3013783,0.0463507958
58246.4710995,18.3687325,0.0475097485
58247.4914815,18.3000088,0.0463278666
58252.4708565,18.2287464,0.0451691523
58254.4434954,18.2928333,0.0462081917
58255.4345486,18.2093334,0.0448647477
58258.4731481,18.1700172,0.0442624725
58261.4692593,18.1930618,0.0446132161
58262.4438542,18.1372223,0.043774277
58263.4476736,18.1109734,0.0433925614
58266.4694792,18.1360855,0.0437575802
58267.4709954,18.2255211,0.0451182462
58268.4714468,18.1816998,0.044439476
58269.446713,18.2617493,0.0456975847
58270.4528356,18.2955456,0.0462533422
58272.4050579,18.1884842,0.0445430353
58273.4631944,18.3020077,0.0463613383
58274.4028472,18.2448273,0.0454249009
58275.4486921,18.2169838,0.0449841544
58276.411412,18.1793957,0.0444044508
58277.4530093,18.3261509,0.0467697866
58278.4071296,18.3621655,0.0473939702
58279.4508796,18.3969879,0.0480149277
58280.4296181,18.3506279,0.0471920408
58281.4036806,18.3287163,0.0468136556
58282.4034606,18.2480202,0.0454760641
58283.4302083,18.3273563,0.0467903875
58285.4292245,18.2525215,0.0455484241
58286.4277199,18.2808132,0.0460092351
58287.4041667,18.2401638,0.0453504026
58288.4087963,18.1975346,0.0446820334
58289.4098727,18.2522564,0.0455441624
58290.4258333,18.3080292,0.0464624614
58291.4249653,18.3073444,0.0464509428
58292.4267245,18.3862972,0.0478224307
58293.4572222,18.4808559,0.0495840646
58294.4538889,18.4065399,0.0481883325
58295.3846644,18.2052956,0.0448020324
58297.4480324,18.2312508,0.0452087708
58298.475625,18.2530346,0.0455566831
58300.4754745,18.2452621,0.0454318523
58301.3275579,17.9972916,0.0418274514
58302.4247917,18.0540161,0.042590946
58303.4261343,18.2419224,0.045378454
58304.4356481,18.2908688,0.0461755395
58305.4477083,18.4319115,0.0486554429
58307.3414583,18.2460003,0.0454436839
58310.3416435,18.2252827,0.0451144874
58311.3646875,18.2843628,0.046067778
58312.3712963,18.2878952,0.0461262278
58313.3654398,18.312336,0.0465351008
58314.3875116,18.3339653,0.0469036959
58315.4066435,18.2987709,0.0463071801
58316.3914352,18.2048149,0.0447945781
58317.3854977,18.1619415,0.044141084
58318.4135417,18.2232151,0.0450819433
58319.3925116,18.2434998,0.0454036593
58320.4527431,18.3541222,0.0472530015
58321.4154514,18.3458443,0.0471088625
58322.4350347,18.3312874,0.0468577147
58323.4326042,17.9883709,0.0417104289
58324.4269676,18.1529675,0.044007089
58325.4242477,17.982975,0.041640047
58326.4732639,18.3176899,0.0466257408
58327.4476968,18.0204697,0.0421353281
58329.4038542,18.1568165,0.0440644436
58330.4451505,18.2051697,0.0448000692
58332.4535995,18.1305695,0.0436767787
58334.3090856,18.2262936,0.0451304242
58336.2939236,18.1814518,0.0444357023
58337.3688657,18.1869984,0.0445202999
58338.3657523,18.2723446,0.0458702035
58343.3891782,18.2822533,0.0460329689
58344.3462153,18.3327503,0.0468828157
58346.3218866,18.2614555,0.0456928089
58347.3486574,18.3114872,0.0465207621
58348.3465278,18.2630844,0.0457192548
58349.370463,18.2907124,0.0461729467
58350.3506713,18.2872486,0.0461155064
58351.4113079,18.2622681,0.0457060002
58352.3626505,18.2912216,0.0461813994
58360.1695139,18.2103348,0.044880338
58361.2225926,18.2290764,0.0451743715
58362.2448727,18.3515396,0.047207918
58363.3022454,18.3672199,0.0474830233
58364.2564699,18.4185696,0.0484086089
58365.2890278,18.4277725,0.0485785827
58366.2611921,18.3761902,0.0476419739
58367.2833333,18.347517,0.0471379124
58368.2662731,18.2646446,0.0457446128
58369.2889352,18.2661304,0.0457687825
58370.2381366,18.2661076,0.04576841
58371.2665972,18.3068237,0.0464421846
58372.2694097,18.2763519,0.0459358655
58373.2658912,18.3462982,0.0471167415
58374.2610069,18.3584518,0.0473287739
58377.2680787,18.0960598,0.0431791693
58378.3097106,18.2299232,0.0451877564
58379.3262037,18.2081985,0.044847101
58380.3415856,18.1911697,0.0445841625
58382.1970602,18.2654572,0.045757819
58383.2208681,18.2725124,0.0458729565
58384.2537384,18.4367657,0.0487459078
58385.1458218,18.3825417,0.0477552116
58386.1635532,18.3757648,0.0476344042
58387.2520255,18.4109821,0.0482694171
58388.1312963,18.3313637,0.046859026
58389.1513426,18.3115292,0.04652147
58390.164919,18.2536278,0.0455662496
58400.1415162,18.2817097,0.0460240059
58425.1518056,18.5380459,0.0507167839
58426.152037,18.4692364,0.049360279
58428.1698843,18.2578354,0.0456341915
58429.1828241,18.1859512,0.0445043072
58430.1289468,18.2305603,0.0451978408
58431.1125926,18.2380791,0.0453171767
58432.1806829,18.2473965,0.0454660617
58433.1409028,18.2069302,0.0448273942
58434.1290162,18.2232704,0.0450828075
58435.1789468,18.245697,0.0454388186
58436.149456,18.3244133,0.0467401184
58437.219213,18.3221931,0.0467022881
