date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.5182986,18.2307389295282,0.03246805780410779,1.7918408295282013,0.037038811113550875,16.3520966,0.0175274815
58242.4753704,18.364832433832362,0.04690732647562194,1.9428353338323632,0.050158627879099645,16.3968163,0.0176779628
58244.4896065,18.242675037214212,0.04441531276807404,1.9574158372142136,0.04766975092220009,16.321909,0.0174286142
58246.4459028,18.411662772209638,0.04772321193849847,1.9242722722096381,0.05100431836750499,16.4921093,0.0180154871
58252.4883218,18.54670938057461,0.05049225175258879,1.9731715805746113,0.05371419156666563,16.4388981,0.0178241059
58254.4695023,18.280020285987007,0.044809402807220844,1.9131989859870053,0.048133311057825055,16.4219971,0.0177648719
58255.4709606,18.27193011201507,0.04529529228923815,1.8907160120150692,0.0486035066366217,16.2852592,0.0173114166
58256.4712037,18.309638716902555,0.03432341412899209,1.9301507169025562,0.0385814528620279,16.4873905,0.0179982092
58257.4319097,18.34585679525435,0.03512889583205734,1.8210955952543486,0.03953453814344242,16.4767609,0.0179595109
58257.4741319,18.347448548556258,0.03544876755949592,1.778227048556257,0.039896702376462444,16.5735378,0.0183233973
58258.4518866,18.38430935335373,0.04746778652741092,1.9219070533537277,0.05073339197109867,16.3668213,0.0175764915
58259.4483333,18.326975061531357,0.03538942326983964,1.967271961531356,0.039503288418608055,16.3812141,0.0176249072
58262.387581,18.23279228187357,0.042723961310960595,1.8146804818735731,0.04626497157835189,16.379488,0.0176190734
58263.4286806,18.407583123360382,0.04736281371837915,1.8683108233603818,0.0507362612658224,16.5247612,0.0181367137
58266.3629167,18.203053952724076,0.04310907504560552,1.8434481527240756,0.046545456171591386,16.5692215,0.0183066037
58268.4568056,18.357835330405123,0.04664627656322969,1.884503830405123,0.04997972706205802,16.4624023,0.0179077163
58269.4246644,18.5421969595227,0.049748578440960596,1.9919898595226968,0.05298464392285854,16.3597031,0.0175527353
58270.4333681,18.283551209598954,0.04509021760785666,1.887951809598956,0.04843026932528901,16.4181118,0.0177513584
58271.4533796,18.238563432541923,0.032058378167847255,1.8782443325419216,0.03655010518407152,16.5392723,0.0181915388
58272.4729861,18.206587007245616,0.04196435928093622,1.8884298072456147,0.04543502021277208,16.3596058,0.0175524112
