date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.4938542,19.973536829241766,0.07717976788578014,1.7289651292417645,0.0836561172081353,18.0713348,0.0297351144
58218.5182986,19.974450280132714,0.07724276430769454,1.7481357801327135,0.08360415092175441,18.6050358,0.0390300341
58242.4753704,20.256361828774743,0.12477205856664039,1.8398636287747436,0.1296476077954627,18.4880333,0.0365882739
58244.4896065,20.23683471042399,0.1221603265703762,2.0591728104239913,0.12609316079977279,18.2445717,0.0322742835
58246.4459028,20.24138874495786,0.12351193519855473,2.135397344957859,0.12715330409437897,18.2263145,0.0319876447
58247.4503704,20.069076462137673,0.1074024608574732,1.854820162137674,0.11201154429476094,18.4164982,0.0352198184
58252.4883218,20.32622747530604,0.13084813829634473,2.1593592753060413,0.13449013812904592,18.1776619,0.0312464368
58254.4695023,20.26075819842663,0.12276676723085246,2.046725098426627,0.12681781480549878,18.1059914,0.0302119944
58255.4709606,20.52596768573312,0.14783072316751156,2.175986385733122,0.1516958840392468,18.2142563,0.0318009034
58256.4712037,20.360217903018565,0.1054168393417999,2.1419085030185663,0.11012715056086184,18.1668682,0.0310863629
58257.4319097,20.20101979332867,0.08837760616007263,2.01332529332867,0.09378885836616632,18.2140331,0.0317974687
58257.4741319,20.194023173729875,0.08844855954900259,1.9809036737298733,0.09398580665311165,18.3499813,0.034025263
58258.4518866,20.03199993250746,0.10875204251265919,1.9625972325074592,0.11273699041318469,18.2183094,0.0318634473
58259.4483333,20.024656238049005,0.0819079810204197,1.8981799380490045,0.0874026463973577,18.1876945,0.0313966349
58262.387581,20.07766457756361,0.1068000122444764,1.905667477563611,0.11125343632568872,18.2131195,0.0317833945
58263.4286806,19.743523228658887,0.09022560419185469,1.604347828658888,0.09529998143133017,18.0694027,0.0297089592
58266.3629167,19.85753332195418,0.07038252381397296,1.5442055219541793,0.07790430305537363,18.1264763,0.0305009056
58271.4533796,20.29850435022672,0.09246699327040173,2.0706524502267207,0.09785135538337275,18.1719971,0.0311622284
58272.4729861,20.575563888427496,0.12002986967753158,2.354055888427496,0.12419986568893465,18.1391754,0.0306826793
58273.4229861,20.83370912513419,0.16836574159631257,2.3317026251341915,0.17235469441051884,18.3133278,0.0333973169
58274.4710417,20.56468440773824,0.14366955088764433,1.9973912077382394,0.14866473386897655,18.382,0.0345912203
58275.4072801,20.230690908578254,0.11834744546240636,2.0071344085782528,0.12258297000754073,18.2929382,0.0330569521
58276.4547685,20.046955444224295,0.10500092399298992,1.8805831442242962,0.10950388601611559,18.1513443,0.0308588222
58277.4027083,20.497428143615252,0.1418080611213964,2.2174865436152515,0.14556169325715704,18.2278519,0.0320116058
58278.4502199,20.5673698545761,0.14709518855218512,2.3085140545761007,0.1506431775612543,18.221508,0.0319129601
58280.3647454,20.55322464445635,0.14325580587483688,2.2342263444563493,0.1471190470995712,18.5020065,0.0368662141
58281.4534144,20.22522967277746,0.11813235649319544,1.9922203727774601,0.12241390178169606,18.5672932,0.0382133909
58282.4515046,20.136010447941317,0.11149835423086883,1.9066708479413172,0.1160091055344036,18.2235565,0.0319447443
58283.3917245,20.199527698437578,0.117510623098451,2.057899398437577,0.1214592283853103,18.1663723,0.0310790446
58285.4131019,20.703199362480518,0.16010396978773403,2.3628558624805187,0.16364489820083727,18.2799416,0.0328432694
58287.4496759,20.126687419947757,0.111385480945499,1.8843988199477586,0.11595699946438047,18.2588558,0.0325018838
58288.4531713,20.081849919117303,0.10797372122859729,1.8945731191173039,0.11244411518066591,18.3189983,0.0334931053
58289.4506713,20.19437448665849,0.11603843554638732,2.0786556866584895,0.1199414501470621,18.2330093,0.0320922062
58290.3852662,20.39169959094761,0.13289543913605845,2.205569090947609,0.13654841969973172,18.2293396,0.0320348181
58291.4765741,20.337434065186244,0.12680864793659016,2.0655758651862435,0.1309598540245178,18.1416283,0.0307180341
58292.4671181,20.20377605978956,0.11719356072923898,1.9424463597895603,0.12162765354792933,18.3403435,0.0338581093
58293.4775926,20.287418573027935,0.12627656477485522,2.0518419730279334,0.13030067958981678,18.2422886,0.0322381817
58294.4668171,20.202387376015395,0.120621197922896,1.9036240760153937,0.125094487071637,18.1872768,0.0313903578
58296.3675463,19.97450182795683,0.07496884569608911,1.8592484279568282,0.08087621437825618,18.1157188,0.0303485245
58297.4165856,20.01725956165137,0.10719965541612556,1.6452369616513707,0.11258786466627209,18.1861305,0.0313731283
58298.4254977,20.056488700014597,0.08681133141557493,1.7766025000145973,0.0928160945780493,18.2718582,0.0327116214
58299.4109375,20.094745688043986,0.08091776457267971,2.015682288043987,0.08624454252341378,18.2613297,0.0325415954
58300.3987269,20.13309389282722,0.09455485313360425,1.8811006928272178,0.09994935311228255,18.2355766,0.0321324803
58301.405,20.15786150128224,0.11175510368602788,1.9615495012822421,0.11611691467155426,18.2987633,0.0331535414
58302.3822454,20.015371038982266,0.11382998626355856,1.847940138982267,0.11800061191361418,18.1152534,0.0303419549
58303.3680324,20.384145325122518,0.13043675611015576,2.239698025122518,0.13401436096276573,18.3720226,0.0344130956
58304.3857176,20.52298935721774,0.14220237193501795,2.239420057217739,0.14595923996407295,18.2798862,0.032842353
58305.3946875,20.684687235190722,0.15225707548727518,2.3295427351907207,0.1560322989771861,18.0790634,0.0298401825
58307.3917593,20.144934432715218,0.11569400272171582,1.940474332715219,0.11994526837314644,18.2519932,0.032392174
58310.4072917,20.212042493509216,0.11389208275087674,2.0655275935092163,0.11798029470674719,18.196312,0.0315267295
58312.4053241,20.214929919215137,0.11898257303311979,1.9065994192151372,0.12355820356626088,18.1674309,0.0310946722
58313.3918171,20.158217038064322,0.11608986141495588,1.9353338380643237,0.12040205806684305,18.1444473,0.0307587646
58314.4259838,19.937702106353754,0.09948821882159867,1.8449439063537554,0.10392110309699841,18.2835693,0.0329026617
58315.3616319,20.058444306353522,0.10710742720350382,1.9080136063535207,0.11146052392027453,18.3551445,0.0341154113
58316.3475231,20.05204840548504,0.1055928176465553,1.836848005485038,0.11028175749152586,18.2044601,0.0316506736
58318.3656829,20.32115684960445,0.12625849735322534,2.053683649604448,0.13040942004851047,18.1465149,0.0307886899
58320.3920949,20.37791144530638,0.1294265398949078,2.2236717453063797,0.1330642796530945,18.3083305,0.0333133154
58322.4019676,20.040564331416135,0.106626177079893,1.8016593314161362,0.11137775503091667,18.2228832,0.0319343023
58323.4709838,20.086289261540514,0.10837940112595568,1.8446701615405132,0.11306950584100893,18.0927582,0.0300281532
58326.4156366,20.16803111534773,0.09428609987457776,2.023160315347731,0.09917835792235344,18.1504307,0.0308455415
58327.3429514,20.056911599132945,0.08588669483718271,1.9103127991329458,0.09123893553410291,18.2152004,0.0318154506
58330.3615278,20.28313420666018,0.12127778003272721,2.0336931066601807,0.1255186130374904,18.2674732,0.0326405987
