date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.51875,17.643269853993274,0.023497435456361793,1.753383953993275,0.029238909938585755,15.8663349,0.0173366927
58229.4540162,17.606520053020176,0.03189526811039633,1.757673653020177,0.036280081341565344,15.8898859,0.0174007006
58242.4749074,17.86390395001945,0.024431474342918817,1.8389272500194487,0.030220458369426672,15.8488464,0.0172897708
58244.4900694,17.74552222704324,0.02909737647128632,1.7844865270432386,0.03400613160346021,16.0249767,0.0177870505
58246.4454398,17.66316912496859,0.033646164698763116,1.7562687249685904,0.0379009367380846,15.9610357,0.0175999906
58247.4508333,17.69631200845197,0.0280621298461798,1.742446908451969,0.03311376869994891,15.9069004,0.0174475387
58249.4324769,17.746964269115438,0.0242707443431516,1.8194129691154384,0.02992484887508747,15.9538651,0.0175794922
58249.4813542,17.747308641008203,0.024115523381275004,1.7979745410082035,0.029835272328033645,15.9275513,0.0175050721
58254.4685648,17.755808174332742,0.029089545230283873,1.7878563743327422,0.03400971664402153,15.9493341,0.0175665878
58255.4700231,17.61788278562028,0.02802807485509752,1.724215585620282,0.032995731124886254,15.9679518,0.017619852
58256.4329977,17.60983374148475,0.021161451876688865,1.6698932414847487,0.02748557848828278,15.8936672,0.0174110681
58256.4665278,17.60955347941473,0.021019409997487044,1.6476622794147282,0.027416447998494044,15.9399405,0.0175399538
58257.4328704,17.60147628377797,0.020880035785256854,1.5068374837779714,0.02756764887316133,15.9618912,0.0176024437
58257.473669,17.601135267792642,0.021043389595891526,1.5639266677926429,0.027577341890199312,16.0946388,0.0179999825
58258.445162,17.593015022425448,0.027851459820392624,1.7078832224254477,0.03283345905049747,16.0372086,0.0178237353
58259.4473958,17.592426324433518,0.024325923393754216,1.7342424244335177,0.029858859034068912,15.8851318,0.0173877031
58262.3871181,18.352754892999656,0.04270787084468186,1.7337706929996557,0.047149921368947044,15.8581839,0.01731476
58263.4262384,17.63319719246647,0.03289425137761003,1.7726100924664685,0.037176017725784084,16.6189842,0.0199788101
58266.3633796,17.683858999496806,0.033194765599908534,1.692527899496806,0.03761310197132764,15.8605871,0.0173212159
58267.3815972,17.643193494069692,0.030902678521456974,1.7360698940696917,0.035488220423123044,15.9913311,0.0176876504
58268.4563426,17.6014247733292,0.03312212863815406,1.7349963733291993,0.03738509197700791,15.9071236,0.0174481589
58269.4242014,18.03925585028628,0.032739255500561615,1.8024432502862808,0.03758827485048487,15.8664284,0.017336946
58270.4343171,17.626419708260073,0.02783173175570126,1.6703526082600728,0.032922101563460066,16.2368126,0.0184667148
58271.4543171,17.848699566993673,0.03584262075220347,1.870757066993674,0.03995209671243061,15.9560671,0.0175857749
58272.4573495,17.591496714960158,0.03241145444908619,1.7361815149601583,0.03674284996837858,15.9779425,0.0176486988
58273.4220486,17.437506599258995,0.025623183151098055,1.6693915992589954,0.030793864132761667,15.8553152,0.0173070692
58274.4714931,17.876830252836953,0.028971396051515684,1.7785064528369539,0.034113878347656994,15.768115,0.0170796532
58275.4054051,18.22723554750337,0.03501524739706489,1.8713242475033702,0.03978778833950445,16.0983238,0.0180115215
58276.4538194,17.84870799707096,0.03496753998378107,1.786467397070961,0.03928268358385895,16.3559113,0.0188944582
58277.4002662,17.6404359467615,0.032087900561490405,1.7162625467614987,0.0365476363766243,16.0622406,0.0178997312
58278.4469907,17.775248200213355,0.02894634434565545,1.7239195002133556,0.03401618534080533,15.9241734,0.0174956098
58279.4076505,17.666826302614027,0.03273062233905015,1.7783413026140273,0.03706675821335399,16.0513287,0.0178664494
58280.3638079,17.67590133981639,0.032031664510694335,1.7497147398163921,0.03650097550591188,15.888485,0.0173968654
58281.4505787,17.942545772733865,0.03079398724288661,1.829386572733867,0.03569833011404415,15.9261866,0.017501248
58282.4529514,17.560159094609844,0.0263438559734817,1.7207539946098436,0.0314970939160469,16.1131592,0.0180582702
58283.3907755,17.93614666416761,0.03627408850039018,1.8097485641676094,0.040539280768894057,15.8394051,0.0172646511
58285.4121644,17.66811831250925,0.028595251653182864,1.76938331250925,0.03348610159885529,16.1263981,0.0181003809
58288.4536343,17.727756609136577,0.03417064922430297,1.7448960091365766,0.038465746548365244,15.898735,0.0174249988
58289.4511343,17.65187600916761,0.032655224220436645,1.751238409167609,0.03701590125611878,15.9828606,0.0176629666
58290.3843171,17.621411972883834,0.032270886252323966,1.7545019728838334,0.0366336577116536,15.9006376,0.0174302403
58291.4775926,17.550608100561476,0.02626747842055441,1.7072462005614764,0.031439014690357835,15.86691,0.0173382461
58292.4666551,17.595608377976532,0.0269965071755796,1.7096382779765324,0.03211266466482002,15.8433619,0.017275162
58293.4790278,17.816227074532435,0.03517195565781382,1.7632065745324361,0.039452000462212006,15.8859701,0.0173899923
58294.4663657,17.658919561337825,0.028393844827985792,1.7878811613378254,0.03327479662742082,16.0530205,0.0178715941
