date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58247.4503704,20.403911149034684,0.13184762532882421,2.471988249034684,0.13477941941659846,17.9319229,0.0279588196
58252.4883218,21.031199118025143,0.1816058097425255,2.820736518025143,0.18435905216254833,18.2104626,0.0317425579
58255.4709606,20.9576578014686,0.14065214454057925,2.5711889014685987,0.14486249094714687,18.201685,0.0316083543
58256.4712037,20.9483560544827,0.12559101643229464,2.551581754482701,0.13033872816821926,18.3864689,0.0346715376
58257.4319097,20.939421982215777,0.1387173516859773,2.615279482215776,0.1427240297771495,18.3967743,0.034858007
58257.4741319,20.939029337446186,0.1398554138139818,2.6554809374461854,0.14367358362498664,18.3241425,0.0335804261
58259.4483333,20.945230611058264,0.14024612262310904,2.679302311058265,0.1439887333108926,18.2835484,0.0329023078
58263.4286806,20.40772437931446,0.1354262347676861,2.4660052793144587,0.13830603792535393,18.3658257,0.0343032591
58266.3629167,20.455124021357733,0.10123282018388587,2.3942147213577343,0.10546999284096449,18.2659283,0.0326156467
58270.4333681,20.425034644830703,0.10747182552891842,2.6110965448307013,0.1107189465799119,18.0705566,0.0297245737
58271.4533796,20.329752887121685,0.09734704082771681,2.5263604871216856,0.10089063952418181,17.9417191,0.0280765928
58272.4729861,20.26782509568511,0.11742817263890097,2.420775395685112,0.12048774424159323,18.0609093,0.0295945182
58273.4229861,20.645021251380967,0.15234956265141933,2.798417851380968,0.15471923665247833,17.9045601,0.0276352279
58274.4710417,20.37781980408363,0.12883771748113038,2.5606392040836283,0.13156563223248335,17.9354401,0.0280009937
58275.4072801,20.188584229208573,0.11569868454684414,2.545222229208573,0.11834931249080714,17.8139381,0.0266175102
58276.4547685,20.305642996982897,0.1252074130051971,2.5917566969828982,0.12779447019694806,17.8033924,0.0265042409
58277.4027083,20.228784956349045,0.11793961084278924,2.4431022563490465,0.12083999039156647,17.8470497,0.0269800071
58278.4502199,20.63210370051638,0.14940574502801052,2.7753456005163812,0.15184153883291593,17.8466034,0.0269750431
58280.3647454,20.79084838948802,0.15602199853787121,2.702129989488018,0.15887483282789927,17.8171806,0.0266525447
58281.4534144,20.603604199452093,0.15098922389056296,2.6380260994520945,0.1536309649948148,17.643362,0.0249073114
58282.4515046,20.50934174181657,0.10397644187916642,2.701320241816571,0.10731358843705467,17.7138863,0.0255837906
58283.3917245,20.420544718770543,0.1371871083207413,2.5451327187705424,0.13987686760292714,17.7856827,0.0263163727
58285.4131019,20.458327145248404,0.1424428340026351,2.6732319452484035,0.14485229369303018,17.8567581,0.027088305
58287.4496759,20.392538620937557,0.13267312130431838,2.613543120937557,0.13524429675819064,18.0887184,0.029972462
58288.4531713,20.094073896889313,0.10971551425166555,2.5291515968893137,0.11235308834974342,17.9655781,0.0283677224
58289.4506713,19.901706598484452,0.09680792273156806,2.3337954984844522,0.09979356981696523,17.8080215,0.0265538283
58290.3852662,20.14393530178495,0.1137533006492653,2.545016401784949,0.11636213293568361,17.875412,0.027299
58291.4765741,20.38484622322389,0.1300977144832782,2.632553623223888,0.1326644454700243,17.7850952,0.0263101887
58292.4671181,20.394328228045197,0.1320090080588471,2.6152984280451967,0.13459293919305237,17.7789955,0.0262461938
