date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.5182986,19.341716135254956,0.04723994188991426,2.2618020352549557,0.05093872888226784,17.1522865,0.0194937326
58242.4753704,19.698850846578807,0.08168166689309485,2.460666846578807,0.08410721941395526,17.1889954,0.0197272953
58244.4896065,19.57533171000523,0.07515507355077614,2.4574213100052305,0.07758923351836237,17.1222572,0.0193085931
58246.4459028,19.344073558143464,0.06541126907428542,2.2884285581434654,0.06809151990892945,17.0884743,0.0191064775
58247.4503704,19.585984991168516,0.07440791077306598,2.4854047911685164,0.07683969901121322,17.0799141,0.0190562848
58249.4300347,19.614808325363242,0.05660630929730062,2.445874425363243,0.05990310009272956,17.238184,0.0200531706
58252.4883218,19.64260080697659,0.07910444164842789,2.417800706976589,0.08158452231333567,17.1179104,0.0192822218
58254.4695023,19.495783692146688,0.07101207099829095,2.445753892146687,0.07348011282164202,17.055645,0.0189161561
58255.4709606,19.424118859675218,0.06869473361815212,2.27909555967522,0.07139474367121758,17.1005802,0.0191781688
58256.4712037,19.521386805900875,0.053934189968459806,2.2874677059008732,0.05753146918566648,17.1689339,0.0195986517
58257.4319097,19.614809994270217,0.05981822947155962,2.290080094270216,0.06328694286002291,17.2248001,0.0199630056
58257.4741319,19.618915862813992,0.06051247692273976,2.3548815628139934,0.06380466839121347,17.0500298,0.0188841932
58258.4518866,19.713996940185098,0.08289126961242838,2.506723440185098,0.08523409647015712,17.1450233,0.0194484703
58259.4483333,19.5951292933687,0.06030601260689438,2.4754354933686997,0.06331694855291223,17.2339191,0.0200243127
58262.387581,19.389946380339552,0.0645135497251568,2.339821280339553,0.06722076555436124,17.3247299,0.020664379
58263.4286806,19.329674871532916,0.06449257209646526,2.2158976715329146,0.06730626647066468,17.2640343,0.0202305671
58266.3629167,19.327503808340474,0.06340973185260912,2.097893408340475,0.06648763325524555,17.2072735,0.0198466275
58267.3820602,19.32016726774583,0.04644097755505848,2.2177636677458317,0.0502492123091582,17.1196938,0.0192930251
58268.4568056,19.311568145391107,0.06457535298090764,2.238125645391108,0.06731777990768137,17.0501251,0.0188847352
58269.4246644,19.596071916093933,0.0760452488459827,2.4885165160939344,0.0784364850746415,17.1137772,0.0192572493
58270.4333681,19.278299993478868,0.06230380605197232,2.1863085934788664,0.06517372831400838,17.2296104,0.0199952815
58271.4533796,19.44140267687908,0.050478730824913845,2.2155496768790783,0.05428540745216355,17.1024036,0.0191890318
58272.4729861,19.59823374126927,0.07295178444684824,2.303945141269267,0.07576218381515692,17.0734425,0.0190186035
58273.4229861,19.53679525483585,0.07178637578619898,2.288572854835852,0.07455307139552741,17.1075554,0.0192198418
58274.4710417,19.62522007262487,0.07437695855247639,2.43111297262487,0.07695718210342378,17.0919914,0.0191272218
58276.4547685,19.446069573054956,0.06767754842307173,2.3935564730549572,0.07026661145375505,17.225853,0.0199700575
58277.4027083,19.480887157252255,0.06882364634658886,2.4083583572522542,0.07140167891335066,17.2942886,0.0204437189
58278.4502199,19.624959470703516,0.07562908881412755,2.464011670703517,0.07811458248052498,17.2482224,0.0201215483
58280.3647454,19.58349338894186,0.07174545552344572,2.34516068894186,0.07449550727363262,17.1941071,0.0197604634
58281.4534144,19.641054127363077,0.07594348618793477,2.3750171273630762,0.07859549914551552,17.0525131,0.0188983101
58282.4515046,19.575987333626472,0.07333429921901387,2.3977036336264703,0.07592343719071211,17.0725288,0.0190132968
58283.3917245,19.434228960595647,0.06729920795241064,2.3256969605956463,0.06999150558895711,17.1609478,0.0195481181
58285.4131019,19.63462255352806,0.07879387968266172,2.4811401535280595,0.08117125632957463,17.2383327,0.020054182
58287.4496759,19.580843498385235,0.07334150931219302,2.329107798385234,0.07605802664040809,17.266037,0.0202444904
58288.4531713,19.582392078170415,0.07360480833164856,2.350401278170416,0.07627660352560804,17.1782837,0.0196583029
58289.4506713,19.52621599181498,0.07127685642567891,2.3539518918149795,0.07392785812516081,17.108532,0.019225698
58290.3852662,19.525024613079438,0.07123621066424088,2.4096224130794397,0.07379577962999818,17.1534824,0.0195012148
58291.4765741,19.349048817097355,0.06289467605223695,2.284237117097355,0.06569286254422944,17.2517357,0.0201456305
58292.4671181,19.512017053235013,0.07077297676582325,2.3717582532350114,0.07338875720863332,17.2319908,0.0200113077
58293.4775926,19.483738275599535,0.07068732168120075,2.2807467755995354,0.07341300877621032,17.1722641,0.0196198355
58294.4668171,19.618484269389228,0.07764500228191946,2.407132869389226,0.0801480117325416,17.1154022,0.0192670543
58296.3675463,19.37366691487773,0.04781053062892711,2.1640130148777317,0.051772180543451375,17.0648117,0.0189687088
58297.4165856,19.38366858240647,0.06695290509906657,2.2384964824064717,0.0697206605667166,17.1402588,0.0194189455
58298.4254977,19.460060839294783,0.05044352577995766,2.3738792392947836,0.05393599637867175,17.2029915,0.0198184866
58299.4109375,19.53677406702718,0.07324138281504503,2.4384387670271828,0.07570726486502818,17.2113514,0.0198735353
58300.3987269,19.49260503681853,0.06728382410161579,2.31490503681853,0.07009575412232948,17.2096539,0.0198623221
58301.405,19.42738570336371,0.06502225682672347,2.2490906033637117,0.06792897636732961,17.1451721,0.0194493961
58302.3822454,19.444118600425213,0.06788103619933905,2.2888604004252144,0.0706297853425051,17.0861816,0.0190929938
58303.3680324,19.59471290491547,0.07321343880923872,2.3933274049154676,0.07584565253591491,17.0983353,0.0191648062
58304.3857176,19.57507874837256,0.07272602487726554,2.413982148372561,0.07530763640679926,17.1777,0.0196545608
58305.3946875,19.56073325854959,0.0719024303647462,2.4310068585495905,0.07446168546955667,17.1782951,0.0196583811
58307.3917593,19.56500524452713,0.07480445555172689,2.3546609445271294,0.07739767063551667,17.1552582,0.0195123423
58310.4072917,19.47136898403153,0.06724671827213674,2.2816411840315283,0.07008191172648048,17.2013855,0.0198079627
58312.4053241,19.389596958635707,0.06591318635538909,2.274000158635708,0.06867177538275313,17.1610966,0.0195490513
58313.3918171,19.39792450225923,0.0667324353415055,2.23958020225923,0.06953205166025117,17.1297264,0.0193541497
58314.4259838,19.482041754589773,0.06938510747549927,2.264951154589774,0.07218562389329372,17.2103443,0.0198668782
58315.3616319,19.5648287334634,0.07287892151149815,2.349206833463402,0.07554746798283207,17.1897278,0.0197320357
58316.3475231,19.54218258372657,0.07170802902398075,2.2988773837265697,0.07446857142410036,17.1155968,0.0192682277
58318.3656829,19.546521805128343,0.07337478713820242,2.415349605128341,0.07588666208152119,17.1583443,0.019531725
58320.3920949,19.44674161965486,0.0669733204199985,2.333527119654857,0.0696859867263425,17.2170906,0.0199115835
58322.4019676,19.586561607960903,0.07470103227415116,2.2573914079609025,0.07751524974845726,17.2156219,0.019901827
58323.4709838,19.527353899512264,0.07139025280602256,2.2536645995122626,0.07421976973075639,17.2433052,0.0200879741
58324.4785185,19.524688778827112,0.07127714455043815,2.277889278827111,0.07406022145292987,17.1311722,0.0193630084
58325.2762037,19.198503568903106,0.051165005301284226,2.048585968903108,0.05474748192844249,17.1132145,0.0192538593
58326.4156366,19.17262511648528,0.04233603882275561,2.0987420164852786,0.04641276337850378,17.3291702,0.0206970945
58327.3429514,19.205044004984984,0.058067617720098774,2.1919520049849837,0.06099770164691216,17.2736893,0.0202979315
58329.3665741,19.699998331767347,0.08155963645994216,2.3835005317673463,0.08412195001268437,17.2467995,0.0201118141
58330.3615278,19.668997906915138,0.07444132918182403,2.3147708069151385,0.07731535816421106,17.1499176,0.0194789376
58332.3310417,19.54422404350953,0.07028520919171398,2.3482020435095308,0.07301355521811158,17.0738831,0.0190211572
58333.3248032,19.397129442570076,0.07733444608190565,2.323357042570077,0.07963916586374935,17.013092,0.0186780989
58334.3493171,19.374622226367137,0.06607258215813736,2.3069895263671363,0.06874601943060941,17.3164978,0.0206040815
58336.3482639,19.55082896590693,0.07150062528540314,2.361974765906929,0.0741718906712628,17.3542271,0.0208842792
58342.3439236,19.564213413981406,0.06130876237395971,2.4536673139814056,0.0642561847394974,17.196022,0.0197729263
58344.4278819,19.597387189537585,0.09195584714078353,2.3395956895375853,0.09414566424281427,17.0737724,0.0190205202
58345.3354167,19.692501636774068,0.0645759922587375,2.3914571367740685,0.06774944144189665,17.0676327,0.0189849697
58347.4121065,19.600568988833402,0.07375828510847927,2.3483907888334024,0.0764607968859655,17.1888542,0.019726377
58349.3212384,19.425714016500024,0.06669624536214351,2.3358970165000237,0.06938118709790166,17.1105461,0.0192377996
58350.37375,19.46512597346964,0.06984638910771111,2.3224257734696394,0.07249965965877811,17.1269474,0.0193371624
58351.3631019,19.531189658392577,0.07125324852857925,2.3000876583925773,0.0740083654065554,17.2577915,0.0201873295
58352.2896644,19.58637094422329,0.07151952589673274,2.3502278442232907,0.0742739392300601,17.3010445,0.0204921458
58355.2808565,19.556468425993103,0.05551294155995129,2.3808855259931043,0.05888510998857193,17.2521782,0.0201486684
58355.4265278,19.554760214920634,0.054959525065742636,2.3856928149206347,0.058349720730943536,17.089817,0.0191143919
58356.2794792,19.544758100394688,0.05310642714817422,2.420856700394687,0.05651106676563464,17.1427002,0.0194340572
58357.3148727,19.532616582874994,0.054214735498710184,2.3959435828749953,0.057580152162253366,17.231102,0.0200053174
58360.3024884,19.457200717424712,0.055759657369193465,2.2561852174247115,0.05917261914192963,17.2361431,0.0200393479
58361.2398032,19.42046795136048,0.06827627669726909,2.1488729513604774,0.07122542295963348,17.2955246,0.0204525571
58362.3239352,19.527249684379967,0.06914171939294039,2.2951329843799684,0.07197960519667103,17.2985897,0.020474514
58363.2651968,19.45741666784761,0.06855274032026391,2.351093467847612,0.07119407811993057,17.3060379,0.0205281395
58364.3015856,19.458395528081837,0.06801515425548849,2.3298993280818365,0.07071317481071838,17.2863865,0.0203874595
58365.2015972,19.50863157640333,0.0676466509743094,2.3502319764033324,0.07041002202254118,17.1755829,0.0196410157
58366.3288542,19.67858873226305,0.07667279724368013,2.4191759322630517,0.07928870401666112,17.1690674,0.0195995029
58367.3248727,19.572214970412688,0.07322351038050832,2.3258923704126886,0.07593442194765086,17.1239014,0.0193185937
58368.2873148,19.551694901569135,0.07373209766105675,2.370699001569136,0.07631222406397158,17.136673,0.0193968136
