date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.5182986,17.9959335243135,0.02991316286872475,1.8634624243135,0.034334539046888844,15.7978697,0.0160034969
58242.4753704,18.037946406848278,0.041925150897776646,2.1500689068482775,0.04495135726332459,15.7827911,0.0159693249
58244.4896065,17.70538113220482,0.03757211053201499,2.0242564322048207,0.040738596485404614,15.7427912,0.0158802141
58246.4459028,17.879162826979154,0.03986875837891888,2.0891457269791545,0.04295415332016208,16.1706581,0.0169639345
58247.4503704,17.684155340370125,0.03658257678312762,1.9092530403701247,0.03990911713869745,16.1324711,0.0168541763
58252.4883218,17.793118045128722,0.03900800463485655,2.0918307451287212,0.04208265552655718,15.8878775,0.0162143838
58254.4695023,17.65554670841084,0.036955704824513394,2.0397897084108383,0.04011775378138715,15.6811247,0.0157470554
58255.4709606,17.41809459214437,0.03520126820087276,1.9076642921443714,0.03842373042454555,15.7900171,0.0159856621
58256.4712037,17.553796917083673,0.02710019177907133,1.7744619170836735,0.03145140889866408,15.7749023,0.0159515738
58257.4319097,17.684135269613762,0.02881570175682515,2.2220333696137615,0.03263114472124078,15.7012873,0.0157900434
58257.4741319,17.68986352777847,0.029113792982287865,2.22440942777847,0.03289759223887554,15.615757,0.0156112155
58258.4518866,17.82251486624864,0.039432217782668616,1.9601882662486396,0.04261253903952256,15.5104303,0.0154030444
58259.4483333,17.890677651617352,0.030102407252614555,2.2201149516173526,0.03396207465891168,15.779335,0.015961539
58262.387581,18.10465191489311,0.040939354077192895,2.042041314893112,0.044199638844410374,15.4621019,0.0153116602
58263.4286806,17.995806356258072,0.04099683430901597,1.9590898562580712,0.04422678749754914,15.4654541,0.0153179187
58266.3629167,18.138416173063888,0.042348436942935705,1.9756525730638863,0.04561126944995156,15.8623266,0.0161532871
58268.4568056,18.35871403694364,0.04669351243906398,1.9926366369436366,0.049891179066117945,15.6705627,0.0157247446
58269.4246644,18.379249359818687,0.04663757855955035,2.0772969598186855,0.04976531610808813,16.0626106,0.0166606531
58270.4333681,18.312026262215113,0.045616818073701715,2.1063301622151123,0.048705075819276,16.0367165,0.0165912118
58271.4533796,18.233966245271404,0.03202296773428206,2.1668313452714045,0.03610341124713626,16.1627636,0.0169410091
58272.4729861,18.16840544721981,0.04139920436536172,1.9689578472198122,0.044772197644520555,16.3660774,0.0175740048
58273.4229861,18.272142479257127,0.044225003343021096,2.009161079257126,0.04746710136472609,16.3019524,0.0173644163
58274.4710417,18.529144859945518,0.04694373541531625,2.0901380599455166,0.050213810769317135,16.2056961,0.0170672294
58275.4072801,18.86391360068592,0.056387256834276735,2.2369185006859205,0.05935576792479449,16.0671349,0.0166729074
58276.4547685,18.777496531234647,0.05374806116723904,2.0919763312346475,0.05693419616584909,16.1994476,0.0170486234
58277.4027083,18.820328486693143,0.05451219757688781,2.0819155866931425,0.05773115272892744,16.2629814,0.0172416586
58278.4502199,18.77760886445685,0.05366289714143035,2.081274064456853,0.05686904563893036,16.4390068,0.0178244915
58280.3647454,18.88878647084266,0.055104304669193666,2.0814935708426603,0.05839331946025246,16.6269951,0.0185360312
58281.4534144,18.638853174075393,0.050222551222222474,2.050809974075392,0.05348025929935099,16.6855202,0.0187789407
58282.4515046,18.68272052469183,0.05174302225789832,2.091274624691831,0.054915094725478265,16.7384129,0.0190080591
58283.3917245,18.33685691795108,0.04500606950948966,2.02748691795108,0.04824826182887545,16.6963348,0.0188250318
58285.4131019,18.596377078231853,0.05155710354155483,2.113695778231854,0.05460267605526214,16.8072929,0.0193208531
58287.4496759,18.675990407704376,0.05145576946813438,2.0675958077043752,0.05466724016502815,16.5880432,0.0183802471
58288.4531713,18.511632438239758,0.04816144528364656,2.0754084382397586,0.051350635855557776,16.5914459,0.0183936749
58289.4506713,18.32637941943358,0.04510475854809089,2.03588451943358,0.04831871182848188,16.30937,0.0173881706
58290.3852662,18.080731033243865,0.04114645030852371,1.9934889332438637,0.044416786923020764,16.4826813,0.0179810263
58291.4765741,18.368013093706395,0.04493321239142182,2.0519577937063964,0.04818807676626262,16.6083946,0.0184610654
58292.4671181,18.590813189734035,0.04969118401630611,2.0833287897340362,0.05287549794552032,16.436224,0.0178146847
58293.4775926,18.7514684466405,0.05438589261122979,2.0885160466404997,0.057505795671953866,16.2904949,0.0173279736
58294.4668171,18.610457534727175,0.05160311303918168,2.089099034727173,0.054693312771846345,16.0872421,0.0167278387
58296.3675463,18.32390412140444,0.03306967106245078,1.9633446214044383,0.03744064252095624,16.3160553,0.017409686
