date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.5182986,17.39693569996541,0.025644753833918375,1.6347887999654116,0.03018604303947944,15.7159853,0.015821714
58242.4753704,17.381296662097725,0.034939418783490626,1.755175162097725,0.03827708092406706,15.8327332,0.0160837546
58244.4896065,17.396814762132635,0.03476187817572261,1.7681059621326352,0.038117268661863414,15.7827139,0.0159691498
58246.4459028,17.43022606913496,0.03533145250189552,1.7203490691349597,0.03870685661216487,15.7913971,0.0159887876
58247.4503704,17.260884740942856,0.03299525723742053,1.546830640942856,0.03659072895249352,15.7621469,0.0159230586
58252.4883218,17.291920969573766,0.034324717892221523,1.6244690695737667,0.0377524567548868,15.6261215,0.0156324003
58254.4695023,17.445459986838614,0.03496482107713841,1.6559349868386146,0.03844534428654964,15.6287088,0.0156377107
58255.4709606,17.47858764415696,0.035779947630237924,1.7101521441569592,0.039168807575713234,15.709877,0.0158085171
58256.4712037,17.421673453472067,0.0266429183232579,1.820696553472068,0.030864538365073198,15.7140541,0.015817536
58257.4319097,17.367008937939772,0.02600326073882543,1.7896087379397727,0.03028980729593399,15.6674519,0.0157181975
58257.4741319,17.364606479635313,0.026196302745582822,1.8117156796353129,0.030430988403299095,15.789525,0.0159845483
58258.4518866,17.308971886965992,0.03452200248139121,1.6999725869659912,0.03788205100197143,15.7684355,0.0159370899
58259.4483333,17.354525930425552,0.02620701929838527,1.5856527304255525,0.030672950065217638,15.6009769,0.0155812269
58262.387581,17.370254901629778,0.033256882986200595,1.589857501629778,0.03688993478835803,15.5774002,0.015533926
58263.4286806,17.29940808539277,0.034039087553038305,1.60470788539277,0.037517193463057076,15.5528908,0.0154854376
58266.3629167,17.461344221388117,0.03484185199906775,1.6995349213881177,0.038307629556878595,15.6089993,0.015597472
58268.4568056,17.442092684740146,0.03534578969068329,1.6266181847401455,0.03881660102199823,15.7688732,0.0159380678
58269.4246644,17.346277868276047,0.03427070980486356,1.580730068276047,0.03779241760716374,15.7803974,0.0159639288
58270.4333681,17.259575210096045,0.03372071437047798,1.584679910096046,0.0372107716822532,15.6947002,0.0157759413
58271.4533796,17.23022576426615,0.024168259218048067,1.626545164266151,0.02875847259630346,15.7618093,0.0159223061
58272.4729861,17.214756649849733,0.03187605721857416,1.6220442498497327,0.03547307245379996,15.8154745,0.0160438046
58273.4229861,17.36665228902166,0.03397360712025663,1.696622689021659,0.03743578916547446,15.7655478,0.0159306396
58274.4710417,17.61693131009065,0.03512405121198215,1.761217510090649,0.03865387751077182,15.6748953,0.0157338791
58275.4072801,17.623679224083787,0.03610040942512923,1.7599469240837866,0.03955092884489027,15.6036806,0.0155866928
58276.4547685,17.429643175083243,0.034306856851386645,1.6374602750832423,0.03785047982663936,15.5927124,0.0155645702
58277.4027083,17.436013754768908,0.03413699644443708,1.6582990547689072,0.037682739286569865,15.6700296,0.0157236233
58278.4502199,17.276075765682435,0.03315288694213894,1.686314065682435,0.03662219673824717,15.8557138,0.0161376353
58280.3647454,17.17950274541023,0.03163872515102076,1.6595871454102298,0.0351969417763576,15.8637323,0.0161566213
58281.4534144,17.40597115477067,0.03378041671206555,1.6924558547706692,0.037299787039843775,15.7921829,0.0159905721
58282.4515046,17.5609147632602,0.0352582076768481,1.7402198632602008,0.038741853837949355,15.7777147,0.0159578919
58283.3917245,17.56714316744535,0.03564852051601382,1.7091509674453516,0.039133286549410416,15.5897617,0.0155586433
58285.4131019,17.494572533375504,0.036038848963000775,1.7926806333755039,0.0393467285458022,15.5199156,0.0154212769
58287.4496759,17.234137627265227,0.03263060416576533,1.649147127265227,0.03614595812252091,15.7135153,0.01581637
58288.4531713,17.415707819003728,0.034078530208662076,1.6659147190037285,0.03760343097876517,15.8206949,0.016055841
58289.4506713,17.489546028409677,0.03482250154186684,1.6850101284096777,0.038330217807839184,15.8579922,0.0161430202
58290.3852662,17.605380863983555,0.035958252167018034,1.6926439639835547,0.0394697982213284,15.7018919,0.0157913398
58291.4765741,17.26793736505988,0.032754198833093835,1.5760714650598793,0.03635281225976931,15.5849905,0.0155490823
58292.4671181,17.199481082848024,0.032639961780853724,1.626942682848025,0.03614373371119804,15.7497931,0.0158956535
58293.4775926,17.20367458977171,0.03328385305945605,1.6379692897717089,0.036720522036154446,15.8045359,0.0160187073
