date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.4943056,20.222315945585933,0.08871140613777126,1.4952842455859319,0.09955414679517588,18.7270317,0.0451809093
58218.51875,20.2226743793276,0.088734719343857,1.5031137793275988,0.09948873531998323,18.7195606,0.0449906439
58229.4540162,20.35340100708777,0.10126313464200073,1.712451807087767,0.11003821709342822,18.6409492,0.0430602692
58244.4900694,20.66823436638242,0.15766678343191826,2.050077966382421,0.16330073707972576,18.649641,0.0432673991
58246.4454398,20.451262647537078,0.14285724745314582,1.8148223475370777,0.14917502323856505,18.6181564,0.0425243005
58249.4324769,20.478337943931024,0.10346132250658406,1.9486004439310243,0.11112070892486803,18.6364403,0.0429533981
58249.4813542,20.478829917528742,0.10349348982945655,2.0625835175287435,0.11031994827342315,18.6074963,0.0422771648
58254.4685648,20.62356797467146,0.15315251077124017,2.0202850746714596,0.1588548209991546,18.5297375,0.0405409262
58257.473669,20.364171935090553,0.10388098231899126,1.7860431350905515,0.111903862304467,18.4162464,0.0382045619
58258.445162,20.387544603168863,0.09908325577604256,1.7877788031688624,0.10765616377570646,18.6032829,0.0421801209
58259.4473958,20.41165684890234,0.10200621045973755,1.7700095489023404,0.11072885987980623,18.602253,0.0421564505
58263.4262384,20.6217023944846,0.15503557525922632,1.9557801944845998,0.1610657851108088,18.6778374,0.0439500175
58266.3633796,20.211924802840258,0.12155599308325482,1.4328415028402581,0.1301610062029658,18.7116604,0.0447907634
58267.3815972,20.018747081036054,0.07891810713225521,1.2941605810360528,0.09090515555922646,18.6437836,0.0431276262
58268.4563426,19.871772133360537,0.10106668550782953,1.1671498333605363,0.11047564202019759,18.5781288,0.0416078828
58269.4242014,19.97464754493285,0.07587323400419298,1.1626816449328494,0.08947880897412314,18.5997658,0.0420993827
58270.4343171,20.08414370166065,0.11242924368519851,1.2875491016606517,0.12186237700107437,18.6416473,0.0430768318
58271.4543171,20.207447503475123,0.09195389343855404,1.4800515034751243,0.1024581641742709,18.6226311,0.0426286869
58272.4573495,20.612837334540927,0.14777197143434648,1.9184937345409274,0.1542858513832334,18.6659222,0.0436595641
58273.4220486,20.557250939461483,0.14540372557991704,1.8723678394614822,0.15195096623665205,18.7790833,0.0465406068
58274.4714931,20.70838054554406,0.1515629545937089,2.02608374554406,0.15783715585154176,18.7245865,0.045118507
58275.4054051,20.63838051816765,0.15194018660792752,1.9209447181676502,0.15844598494236112,18.7046223,0.0446138158
58276.4538194,20.55276003862491,0.14641275287917604,1.95612613862491,0.15232537013090655,18.8119659,0.0474311039
58277.4002662,20.66391584860139,0.15305862888141097,1.929254748601391,0.15964324837636015,18.7965946,0.0470117442
58278.4469907,20.646655805876435,0.1519511578399476,1.9658754058764352,0.15819959013688356,18.727396,0.04519023
58279.4076505,20.443795068145846,0.13790616365428085,1.785210468145845,0.14459877636053423,18.6943436,0.0443572812
58280.3638079,20.693282137312053,0.1536290370948098,1.9800253373120533,0.1600365686140344,18.6848831,0.0441231541
58281.4505787,20.535573765563868,0.14298016635978106,1.886415265563869,0.14938004188024806,18.6822968,0.0440594889
58282.4529514,20.52020499423088,0.14203796427319204,1.8985161942308793,0.14829063455440106,18.7174358,0.0449367315
58283.3907755,20.45468522048577,0.13958351633191352,1.8146915204857699,0.1460677612193726,18.5966339,0.0420276597
58285.4121644,20.527646937787267,0.14799778235744454,1.8552684377872666,0.1543477784503135,18.7346611,0.0453764573
58287.4492245,20.5689565602097,0.14766510977289918,1.9028570602096977,0.15398544179199217,18.6807804,0.0440222211
58288.4536343,19.992568568723073,0.10718797564787351,1.490108068723071,0.11439384136559368,18.6585846,0.043482136
58289.4511343,20.36221278790981,0.1321382359286599,1.709786987909812,0.13906241893645993,18.7132568,0.0448310412
58290.3843171,20.333630875506742,0.127176217230469,1.6483052755067433,0.13461651079272108,18.6491585,0.0432558544
58291.4775926,20.399427544013243,0.13119402329962668,1.6932012440132418,0.13858518983422008,18.6216888,0.0426066779
58292.4666551,20.402215109991175,0.13513562808146648,1.733576909991175,0.14203365026712142,18.6399937,0.0430375747
58293.4790278,20.35658216601223,0.13373658611024208,1.5939116660122323,0.1414608729128937,18.6723785,0.0438165851
58296.336713,20.617396353515005,0.11435755547868658,1.9455957535150041,0.12245941573686364,18.6660995,0.0436638482
58298.4259491,20.551844639736828,0.12395664065213993,1.9170485397368289,0.13117509851661527,18.5024605,0.0399585888
58300.3982639,20.589906504495048,0.10920363107403161,1.9461267044950468,0.11741131882971226,18.6524258,0.0433340855
58301.4054514,20.666434778997427,0.15242343119937624,1.8955149789974257,0.15930711318213867,18.6853256,0.0441340543
58303.3689931,20.852351034663116,0.16690636440404996,2.201302334663115,0.1724317814271923,18.7062263,0.0446540378
58304.3852662,20.630736035020163,0.14794420064432506,1.9445101350201632,0.15439321285951474,18.6686382,0.0437255055
58305.4089236,20.729065021245333,0.12510877798474443,2.0790768212453337,0.13238199444325754,18.7626705,0.0461053587
58307.3922106,20.580303282481964,0.1505187235213559,1.8695755824819642,0.15703500166062953,18.6808548,0.0440240391
