date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.4938542,19.61563293002922,0.06133267828579297,2.24036013002922,0.06539133669400941,17.5282974,0.0238881614
58218.5182986,19.615763879968654,0.061311277315217586,2.201735679968653,0.06547300930148929,17.4340172,0.0231246445
58242.4753704,19.92638115180216,0.1018278715716783,2.4456377518021597,0.1045033469666114,17.4271202,0.0230711494
58244.4896065,19.73479939743305,0.08994153349752154,2.4074334974330505,0.09267234465748017,17.3752728,0.0226788335
58246.4459028,19.751045750266996,0.09156143053219691,2.413532750266995,0.09426251250152673,17.4140282,0.0229704641
58247.4503704,19.679484712503836,0.08527189690545876,2.3822282125038363,0.08809416611961227,17.4807434,0.0234954059
58252.4883218,19.756819326741606,0.09219601617363132,2.3313356267416054,0.09503578137806619,17.3273659,0.0223312341
58254.4695023,19.749770490517676,0.09015695929973556,2.3513977905176766,0.09300789607672319,17.337513,0.0224036984
58255.4709606,19.80367063819267,0.09443706411510956,2.4733254381926706,0.09704633386374645,17.2972565,0.0221198034
58256.4712037,19.82289255126807,0.07144721588200331,2.4692949512680684,0.07491226655070862,17.4254837,0.0230584983
58257.4319097,19.8413546703498,0.07282507708203312,2.4312746703498007,0.0763527990192074,17.3983727,0.0228515081
58257.4741319,19.842166064558114,0.07347809779174494,2.456496364558113,0.07692121104206627,17.3303452,0.0223524459
58258.4518866,19.860955812622933,0.09826366589987433,2.3615204126229337,0.1010691387306151,17.3535976,0.0225198362
58259.4483333,19.762189239842883,0.07199601555044643,2.247435939842884,0.07581992503185567,17.41008,0.0229403153
58262.387581,19.697626524372026,0.08522928293547685,2.327364424372025,0.088185501749635,17.3856697,0.0227561388
58263.4286806,19.577344013127913,0.0822045464794077,2.2246791131279124,0.08523159867968992,17.4994354,0.0236478914
58266.3629167,19.53260566220206,0.07891404345376707,2.1128401622020583,0.08220152785342312,17.5147533,0.0237746667
58268.4568056,19.87339155470727,0.09909168595521231,2.432687254707268,0.10176603794179842,17.3702621,0.0226418208
58269.4246644,19.652562372501052,0.08535197340763434,2.2477714725010536,0.08837065858532966,17.3526649,0.0225130618
58270.4333681,19.531722238478324,0.08010510596252758,2.1719085384783234,0.08322267329536576,17.4197655,0.0230144504
58271.4533796,19.560203093908285,0.06156791938880328,2.2074846939082846,0.06555504435660585,17.4407043,0.0231768042
58272.4729861,19.591552392359517,0.0636809021028698,2.2278839923595157,0.06757008810533814,17.4047909,0.0229000859
