date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.51875,19.21452604553565,0.04886393401896538,1.860285645535651,0.05464491325477575,17.3516903,0.0244413503
58229.4540162,19.45735154321619,0.07525901533237701,2.073125743216192,0.07921058458508616,17.3542404,0.024461858
58242.4749074,19.457479819335276,0.055876156279952155,2.064585119335277,0.06112359298299259,17.3842258,0.0247062203
58244.4900694,19.513873699871965,0.0793651624792127,2.135076199871964,0.08310848648683636,17.3928947,0.0247779898
58246.4454398,19.446776530410034,0.07747523474372765,2.1066924304100354,0.08121123046644563,17.3787975,0.0246615391
58247.4508333,19.39302660722751,0.07277551030137704,1.9691641072275132,0.07696235056823737,17.3400841,0.0243485514
58249.4324769,19.475288384413034,0.05854258880317032,2.167613984413034,0.06330683377378095,17.4238625,0.0250385404
58249.4813542,19.4735104995475,0.058206934312272966,2.1182763995475007,0.06314128147761863,17.3076744,0.024093993
58254.4685648,19.269481177018633,0.06919130820101486,1.9143175770186325,0.07339062429157384,17.3552341,0.0244698636
58255.4700231,19.459709354638562,0.07777532687816333,2.1164781546385605,0.08150506255832818,17.3551636,0.0244692992
58256.4329977,19.39230302303031,0.057658512824391835,1.981109223030309,0.06281772370318969,17.3432312,0.0243736282
58256.4665278,19.38995598185238,0.057183187247701425,2.0051865818523815,0.062293948052873464,17.4111938,0.0249311514
58257.4328704,19.32231389685603,0.05349246501330562,1.888674396856029,0.05909795303280137,17.3847694,0.0247107074
58257.473669,19.31945807494685,0.053793405734073506,1.9475670749468499,0.059153492118800416,17.4336395,0.0251221862
58258.445162,19.251455472060115,0.06962778399273084,1.905702772060117,0.07377725934563825,17.371891,0.0246049818
58259.4473958,19.29735804781376,0.054363687903122494,1.87575004781376,0.05984461890455362,17.3457527,0.0243937634
58262.3871181,19.404657774677617,0.07271131976689732,2.045847374677617,0.07672759144651395,17.421608,0.0250193495
58263.4262384,19.37230081837697,0.07374462892165586,2.0245721183769696,0.07767945575653758,17.3588104,0.0244987197
58266.3633796,19.348924944992632,0.07171487427818865,1.9857295449926333,0.07579545349705824,17.3477287,0.0244095791
58267.3815972,19.42204609579494,0.07153296305118537,1.9606050957949392,0.0758965298097185,17.3631954,0.0245342124
58268.4563426,19.273223192572914,0.06998256680288684,1.8212311925729132,0.07440893055254563,17.461441,0.0253637228
58269.4242014,19.321787750936437,0.07135074554731273,1.8726834509364387,0.07568875342418016,17.451992,0.0252810065
58270.4343171,19.407561879465447,0.07494333302970614,2.0861240794654456,0.07875407814192395,17.4491043,0.0252558608
58271.4543171,19.5936690906301,0.08464135676095196,2.1840392906301,0.08823301291490827,17.3214378,0.0242012739
58272.4573495,19.450320899508824,0.07650586320707106,2.0307842995088237,0.08048748146840054,17.4096298,0.0249179713
58273.4220486,19.39569017858821,0.07285894418795875,1.9541828785882096,0.07709060238842597,17.4195366,0.0250017513
58274.4714931,19.387002564393924,0.07072242979576544,2.0271488643939257,0.07484826364363202,17.4415073,0.0251899827
58275.4054051,19.402178206101325,0.0731074035379676,2.058569306101326,0.07706434407207656,17.3598537,0.0245071519
58276.4538194,19.33744668025338,0.07060911904448976,1.9614834802533778,0.07478431174117517,17.3436089,0.024376642
58277.4002662,19.38138711862848,0.07197066141841511,1.992373818628483,0.07610604723472755,17.3759632,0.0246382952
58278.4469907,19.448608685980616,0.0753228953647477,2.063648485980618,0.07927317072030081,17.3890133,0.024745794
58279.4076505,19.3606330405064,0.07154175711372956,2.0624305405064014,0.07546670913715753,17.3849602,0.024712285
58280.3638079,19.3924597854284,0.07136502040020018,2.008361685428401,0.07552027304311362,17.2982025,0.0240208488
58281.4505787,19.35441483850201,0.0708286283339015,1.9639920385020098,0.07503083944552005,17.3840981,0.0247051716
58282.4529514,19.426056077922112,0.07357839185866881,2.082121077922114,0.0775121094159678,17.3904228,0.0247574691
58283.3907755,19.400578106104376,0.07350461447791742,2.0361296061043745,0.07749422478685931,17.343935,0.0243792403
58285.4121644,19.452115031974813,0.07758571569459602,2.0640420319748145,0.0814340974993984,17.3644485,0.0245443787
58287.4492245,19.313395247548215,0.06931765808489154,1.9858348475482153,0.0734368472627917,17.388073,0.0247380063
58288.4536343,19.40293496560298,0.07494272913681548,1.9606742656029823,0.07906501113364002,17.3275604,0.0242493879
58289.4511343,19.539037111741436,0.07962714631054046,2.108418811741437,0.0834883534532712,17.4422607,0.0251964945
58290.3843171,19.583383339910142,0.08185890244184793,2.1920945399101406,0.08552291006105689,17.4306183,0.0250962693
58291.4775926,19.312669177591488,0.06869799579631261,1.9518388775914879,0.07294108836297157,17.3912888,0.024764657
58292.4666551,19.388891823382437,0.0725220967791849,1.971579223382438,0.07670462143346658,17.3608303,0.0245150514
58293.4790278,19.533780681600547,0.08098875209261028,2.0659652816005476,0.08488432275444482,17.4173126,0.0249828827
58294.4663657,19.4219061371723,0.07590576744809271,2.0374075371722995,0.07982602528740118,17.4678154,0.0254198797
58296.336713,19.518819621899723,0.07314845017452505,2.1032274218997244,0.07729238269062874,17.3844986,0.0247084759
58298.4259491,19.20084662284171,0.06491595348283542,1.7716169228417087,0.06959387218905332,17.4155922,0.0249683131
58299.4114005,19.26800658457114,0.06761309409900586,2.128255184571138,0.07137833891934132,17.4292297,0.0250843782
58300.3982639,19.354887425689412,0.07042930464856594,2.057547025689413,0.07441081706497742,17.1397514,0.0228765551
58301.4054514,19.410491643192017,0.071258486509473,1.945405643192018,0.07564864936618505,17.2973404,0.0240142196
58303.3689931,19.411778166776003,0.072241490674934,2.038353666776004,0.07632073558339268,17.465086,0.025395792
58304.3852662,19.39788157608018,0.0722396034898862,2.001605076080182,0.07637999839521357,17.3734245,0.0246175081
58305.4089236,19.516491576557655,0.07883125115443558,2.055168776557654,0.08281081748452117,17.3962765,0.0248061251
58307.3922106,19.403879346914437,0.07487082976309449,2.055452546914438,0.0787511366841912,17.4613228,0.025362676
