date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58242.4749074,17.938565326592652,0.026657434287306766,2.0834990265926514,0.031782547113918966,15.7913961,0.0171391759
58244.4900694,17.73691570820506,0.034199629448324304,2.053660508205061,0.03813397482145344,15.700942,0.0169125479
58246.4454398,17.699787107124394,0.03406007697270687,1.9902486071243928,0.0380372735946219,15.6637506,0.0168228801
58247.4508333,17.608570310670984,0.032108936211914095,1.9507639106709842,0.0362424775012234,15.8550663,0.0173064005
58249.4813542,17.654558718054204,0.025927189637335646,1.865650718054205,0.0310765373317232,15.6832552,0.0168696586
58254.4685648,17.768742451953585,0.034254432037822434,2.002239151953585,0.0382745479928592,15.7095385,0.0169335566
58255.4700231,17.479957055629257,0.03173309793190965,1.963350755629257,0.03576026861285168,15.6578064,0.0168087296
58256.4329977,17.501635536417325,0.024129318794110306,1.7247142364173254,0.029575408122385557,15.7981224,0.0171565339
58256.4665278,17.502390365909832,0.023980141543539616,1.7257980659098315,0.02945334037730424,15.788908,0.0171327759
58257.4328704,17.524144667101837,0.02425623184077056,1.7786250671018369,0.02963336903705249,15.7665033,0.0170755647
58257.473669,17.52506312504056,0.02445995660396285,1.7541929250405612,0.02983694333892389,15.5166063,0.0164865796
58258.445162,17.54693337201934,0.03253756314358971,1.9369155720193394,0.03657149863785238,15.7769213,0.0171020683
58259.4473958,17.542138905456,0.02605151422417309,1.8405617054560004,0.031060716202216242,15.7765923,0.0171012301
58263.4262384,17.63886396854923,0.03314674533995102,1.9718641685492315,0.037174951802636066,15.7455196,0.0170226842
58266.3633796,17.624681920291096,0.032501363105659806,1.919529420291095,0.036643151873787895,15.7708702,0.017086653
58267.3815972,17.512429835901457,0.029668310181851305,1.898029935901457,0.03404891754243814,15.6100178,0.0166967511
58268.4563426,17.754982712474884,0.03486088280230379,1.949806012474884,0.038862004352009344,15.7015772,0.0169140976
58269.4242014,17.670251356165863,0.03236748779890322,1.9509367561658628,0.0365405785972598,15.5256033,0.0165063422
58270.4343171,17.472181513508986,0.03070782502278916,1.873475313508985,0.03494113191411891,15.6669998,0.0168306362
58271.4543171,17.83118378254221,0.035656516198970825,2.071612682542211,0.03952674045283635,15.7051525,0.0169228241
