date (mjd),g_mag,g_magerr,color,color_err,r_mag,r_magerr
58218.5182986,16.513592649469047,0.015270088987403172,1.2390326494690473,0.020777953217341823,15.2111187,0.0140327169
58242.4753704,16.480934609048745,0.02088494887100444,1.269532709048745,0.02516158202634842,15.3076086,0.0141225755
58244.4896065,16.586230295009955,0.021129509834722258,1.261056895009954,0.025424317246676324,15.2838163,0.0140995067
58246.4459028,16.487005297860378,0.020895616079588872,1.2057657978603782,0.025206217509726604,15.2721882,0.0140884509
58247.4503704,16.55205919833452,0.02058383672056814,1.2132673983345192,0.024980453747820933,15.27456,0.0140906963
58249.4300347,16.547731631293686,0.015504481542559926,1.280184031293686,0.02094636634320171,15.2114019,0.0140329655
58252.4883218,16.536892205807135,0.021167918414821414,1.2177279058071342,0.02545291454580708,15.3251734,0.0141400043
58254.4695023,16.56949030767464,0.02094412531717609,1.258246307674641,0.025262713289828324,15.2812395,0.0140970433
58255.4709606,16.462020540444655,0.020819031133119403,1.189435640444655,0.02513816041784392,15.3387918,0.0141537534
58256.4712037,16.443778724880076,0.015600634473630736,1.1522824248800756,0.021032927582809724,15.2675476,0.0140840802
58257.4319097,16.426257962513546,0.015500334776958268,1.1268652625135456,0.020963793083130018,15.3191643,0.0141340047
58257.4741319,16.425487940120775,0.01562550039239216,1.1227764401207754,0.021058677508453444,15.311244,0.0141261565
58258.4518866,16.40765625409881,0.02072089319503971,1.1886430540988115,0.025029358734850914,15.2725849,0.0140888272
58259.4483333,16.415015496664353,0.01656360862559102,1.1786625966643527,0.021723352685063556,15.2914963,0.0141068865
58263.4286806,16.467801818795124,0.02069613894544662,1.2044055187951237,0.025031618415543376,15.2993927,0.0141145401
58266.3629167,16.501004075864444,0.020486051061901153,1.190860575864443,0.024883646825087063,15.3027115,0.0141177773
58267.3820602,16.49776887072443,0.019411001791707072,1.1779274707244287,0.024011999937337502,15.2190132,0.0140397074
58268.4568056,16.44031154346476,0.020678820466969488,1.1881142434647582,0.025011445852689693,15.2363529,0.0140552809
58269.4246644,16.476637269751336,0.020653848065175,1.2072442697513353,0.024999832650740832,15.2386541,0.0140573727
58270.4333681,16.54597399568138,0.020989148824669502,1.2005998956813784,0.02531922958197211,15.2633963,0.0140801901
58271.4533796,16.503349228309617,0.015012861155242101,1.253472228309617,0.02057388059557202,15.3101435,0.0141250696
